allen,2972,12402
arnold,3665,4220
arora,118,1862
badeer,202,3724
bailey,535,6957
bass,5285,6069
baughman,347,6331
beck,5371,13111
benson,157,3747
blair,1284,2902
brawner,560,2907
buy,1290,3656
campbell,1829,6001
carson,901,3741
cash,2035,3172
causholli,549,1031
corman,947,3834
crandell,0,0
cuilla,291,1485
dasovich,11433,15086
davis,10740,19567
dean,270,5112
delainey,3150,3423
derrick,916,2326
dickson,486,3337
donoho,484,4596
donohoe,79,1408
dorland,1874,1986
ermis,61,2223
farmer,3085,9068
fischer,140,2490
forney,634,2271
fossum,3707,2195
gang,149,2013
gay,1282,4836
geaccone,770,1237
germany,8826,4731
gilbertsmith,0,0
giron,3328,3735
griffith,455,2700
grigsby,1725,3979
guzman,1026,2545
haedicke,2100,5774
hain,1463,4899
harris,917,8464
hayslett,1062,2660
heard,1082,3186
hendrickson,134,1405
hernandez,1462,6068
hodge,509,7182
holst,46,3347
horton,1138,3370
hyatt,832,3022
hyvl,1458,2789
jones,10303,18980
kaminski,16361,11973
kean,7325,19830
keavey,314,2676
keiser,949,3890
king,922,12090
kitchen,1753,8352
kuykendall,818,1883
lavorato,2995,7482
lay,1550,15225
lenhart,5308,3971
lewis,274,8506
linder,24,383
lokay,949,4084
lokey,157,1201
love,4553,5616
lucci,375,1972
maggi,808,2883
mann,17113,12484
martin,1119,10434
may,489,7353
mccarty,245,1623
mcconnell,3069,4888
mckay,1156,7962
mckay,1156,7962
mclaughlin,1341,2866
merriss,0,169
meyers,311,2013
mims,999,3007
motley,437,1871
neal,2027,7637
nemec,3929,6895
panus,675,3875
parks,654,1913
pereira,501,2036
perlingiere,4387,2811
phanis,0,10
pimenov,83,1656
platter,136,2297
presto,1194,6144
quenet,280,1794
quigley,676,2527
rapp,195,766
reitmeyer,84,2060
richey,378,600
ring,2890,21186
ring,2890,21186
rodrique,86,1103
rogers,3653,8889
ruscitti,663,1860
sager,2654,5939
saibi,61,2418
salisbury,183,1485
sanchez,186,2188
sanders,3658,7119
scholtes,326,2403
schoolcraft,624,1496
schwieger,256,1863
scott,8268,24906
semperger,738,1691
shackleton,8798,11505
shankman,3041,4822
shapiro,1227,16107
shively,1242,4001
skilling,522,3779
slinger,101,1171
smith,2809,17817
solberg,146,1373
south,543,4391
staab,181,688
stclair,6,89
steffes,3015,13892
stepenovitch,134,3156
stokley,532,943
storey,243,3063
sturm,630,3607
swerzbin,77,2311
symes,5459,5509
taylor,6271,18639
tholt,1041,2882
thomas,858,10469
townsend,219,2829
tycholiz,749,2569
ward,2367,14728
watson,1455,4560
weldon,800,1284
whalley,1130,12320
whalley,1130,12320
white,1339,12195
whitt,623,1272
williams,4892,28172
williams,4892,28172
wolfe,166,5349
ybarbo,5,71
zipper,502,3020
zufferli,358,846
